,Fitness,Iteration,Temperature,Time,max_iters
151,178.0,151,1,0.6083336900001086,550
152,178.0,152,1,0.6134505519994491,550
153,178.0,153,1,0.6159508439995989,550
154,178.0,154,1,0.6184711710002375,550
155,178.0,155,1,0.6233956269998089,550
156,180.0,156,1,0.6260345559994676,550
157,180.0,157,1,0.6309754469994004,550
158,180.0,158,1,0.6335364360002131,550
159,180.0,159,1,0.636100531000011,550
160,180.0,160,1,0.6410738289996516,550
161,180.0,161,1,0.6460438949998206,550
162,180.0,162,1,0.6509980229993744,550
163,182.0,163,1,0.6559295059996657,550
164,182.0,164,1,0.6608817460000864,550
165,182.0,165,1,0.6633992019997095,550
166,182.0,166,1,0.665906090000135,550
167,182.0,167,1,0.6708838819995435,550
168,182.0,168,1,0.6734154320001835,550
169,182.0,169,1,0.6783844000001409,550
170,182.0,170,1,0.6809034990001237,550
171,182.0,171,1,0.6834232949995567,550
172,184.0,172,1,0.6883927339995353,550
173,184.0,173,1,0.6933824999996432,550
174,184.0,174,1,0.6959089900001345,550
175,184.0,175,1,0.698397594999733,550
176,184.0,176,1,0.7009373310002047,550
177,184.0,177,1,0.7034402190001856,550
178,184.0,178,1,0.705953480000062,550
179,184.0,179,1,0.7108816660002049,550
180,186.0,180,1,0.7159034890000839,550
181,186.0,181,1,0.7207312780001303,550
182,186.0,182,1,0.7230487739998352,550
183,186.0,183,1,0.7253556050000043,550
184,186.0,184,1,0.7302462990001004,550
185,186.0,185,1,0.7327589179994902,550
186,186.0,186,1,0.7351504319995001,550
187,186.0,187,1,0.7375530399995114,550
188,186.0,188,1,0.7398641529998713,550
189,186.0,189,1,0.7421808039998723,550
190,186.0,190,1,0.7467254559996945,550
191,186.0,191,1,0.7492547329993613,550
192,186.0,192,1,0.7516786779997346,550
193,186.0,193,1,0.7540468600000167,550
194,186.0,194,1,0.7563587340000595,550
195,186.0,195,1,0.7586793259997648,550
196,186.0,196,1,0.7609792189996369,550
197,186.0,197,1,0.7633272229995782,550
198,186.0,198,1,0.7656535619998976,550
199,186.0,199,1,0.7680659110001216,550
