,Fitness,Iteration,Temperature,Time,max_iters
234,185.0,234,0.1,0.9173924440001429,550
235,185.0,235,0.1,0.9199933239997335,550
236,185.0,236,0.1,0.9250596530000621,550
237,185.0,237,0.1,0.9276425689995449,550
238,185.0,238,0.1,0.9302709809999214,550
239,185.0,239,0.1,0.9354349160003039,550
240,185.0,240,0.1,0.9380450190001284,550
241,185.0,241,0.1,0.9405879260002621,550
242,185.0,242,0.1,0.9457323199994789,550
243,185.0,243,0.1,0.9483419589996629,550
244,185.0,244,0.1,0.950907909000307,550
245,185.0,245,0.1,0.9535431220001556,550
246,185.0,246,0.1,0.9561507210000855,550
247,185.0,247,0.1,0.9587159100001372,550
248,185.0,248,0.1,0.961295611999958,550
249,185.0,249,0.1,0.9639028579995284,550
250,185.0,250,0.1,0.9690017459997762,550
251,185.0,251,0.1,0.9802904979997038,550
252,185.0,252,0.1,0.9829241930001444,550
253,185.0,253,0.1,0.9856488969999191,550
254,185.0,254,0.1,0.9882467380002709,550
255,185.0,255,0.1,0.9908169649997944,550
256,185.0,256,0.1,0.996007527999609,550
257,185.0,257,0.1,0.9985647650000828,550
258,185.0,258,0.1,1.0036684050000986,550
259,185.0,259,0.1,1.0062043440002526,550
260,185.0,260,0.1,1.008697418000338,550
261,185.0,261,0.1,1.0138455179994708,550
262,185.0,262,0.1,1.0163356530001693,550
263,185.0,263,0.1,1.0191365150003548,550
264,185.0,264,0.1,1.0216289439995307,550
265,185.0,265,0.1,1.0241059090003546,550
266,185.0,266,0.1,1.0266724289995182,550
267,185.0,267,0.1,1.0316695840001557,550
268,185.0,268,0.1,1.0341442760000064,550
269,185.0,269,0.1,1.0366123949997927,550
270,185.0,270,0.1,1.0390867180003625,550
271,185.0,271,0.1,1.0415579410000646,550
272,185.0,272,0.1,1.0441407250000339,550
273,185.0,273,0.1,1.0466394360000777,550
274,185.0,274,0.1,1.0491180609997173,550
275,185.0,275,0.1,1.0516214829995079,550
276,185.0,276,0.1,1.0541195389996574,550
